nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
1e-06,0.311111111111111,0.703007518796992,218713.450292398,0.00739583692808393
1e-06,0.311111111111111,0.714285714285714,222222.222222222,0.00745492577879531
1e-06,0.311111111111111,0.725563909774436,225730.994152047,0.00751354995111392
1e-06,0.311111111111111,0.736842105263158,229239.766081871,0.00757172023838844
1e-06,0.311111111111111,0.74812030075188,232748.538011696,0.00762944702248847
1e-06,0.311111111111111,0.759398496240602,236257.30994152,0.00768674029543702
1e-06,0.311111111111111,0.770676691729323,239766.081871345,0.00774360967960242
1e-06,0.311111111111111,0.781954887218045,243274.85380117,0.00780006444656512
1e-06,0.311111111111111,0.793233082706767,246783.625730994,0.00785611353476427
1e-06,0.311111111111111,0.804511278195489,250292.397660819,0.00791176556601897
1e-06,0.311111111111111,0.815789473684211,253801.169590643,0.00796702886101089
1e-06,0.311111111111111,0.827067669172932,257309.941520468,0.00802191145380685
1e-06,0.311111111111111,0.838345864661654,260818.713450292,0.00807642110549311
1e-06,0.311111111111111,0.849624060150376,264327.485380117,0.00813056531698698
1e-06,0.311111111111111,0.860902255639098,267836.257309942,0.00818435134108554
1e-06,0.311111111111111,0.87218045112782,271345.029239766,0.0082377861938063
1e-06,0.311111111111111,0.883458646616541,274853.801169591,0.00829087666507003
1e-06,0.311111111111111,0.894736842105263,278362.573099415,0.00834362932877173
1e-06,0.311111111111111,0.906015037593985,281871.34502924,0.00839605055228212
1e-06,0.311111111111111,0.917293233082707,285380.116959064,0.00844814650541845
1e-06,0.311111111111111,0.928571428571429,288888.888888889,0.00849992316892047
1e-06,0.311111111111111,0.93984962406015,292397.660818713,0.00855138634246448
1e-06,0.311111111111111,0.951127819548872,295906.432748538,0.00860254165224587
1e-06,0.311111111111111,0.962406015037594,299415.204678363,0.00865339455815821
1e-06,0.311111111111111,0.973684210526316,302923.976608187,0.00870395036059485
1e-06,0.311111111111111,0.984962406015038,306432.748538012,0.00875421420689695
1e-06,0.311111111111111,0.996240601503759,309941.520467836,0.00880419109747019
1e-06,0.311111111111111,1.00751879699248,313450.292397661,0.00885388589159079
1e-06,0.311111111111111,1.0187969924812,316959.064327485,0.00890330331291973
1e-06,0.311111111111111,1.03007518796992,320467.83625731,0.00895244795474314
1e-06,0.311111111111111,1.04135338345865,323976.608187134,0.00900132428495505
1e-06,0.311111111111111,1.05263157894737,327485.380116959,0.0090499366507981
1e-06,0.311111111111111,1.06390977443609,330994.152046784,0.00909828928337606
1e-06,0.311111111111111,1.07518796992481,334502.923976608,0.00914638630195187
1e-06,0.311111111111111,1.08646616541353,338011.695906433,0.0091942317180431
1e-06,0.311111111111111,1.09774436090226,341520.467836257,0.00924182943932676
1e-06,0.311111111111111,1.10902255639098,345029.239766082,0.00928918327336392
1e-06,0.311111111111111,1.1203007518797,348538.011695906,0.00933629693115429
1e-06,0.311111111111111,1.13157894736842,352046.783625731,0.00938317403053029
1e-06,0.311111111111111,1.14285714285714,355555.555555556,0.00942981809939911
1e-06,0.311111111111111,1.15413533834586,359064.32748538,0.00947623257884124
1e-06,0.311111111111111,1.16541353383459,362573.099415205,0.00952242082607302
1e-06,0.311111111111111,1.17669172932331,366081.871345029,0.0095683861172805
1e-06,0.311111111111111,1.18796992481203,369590.643274854,0.00961413165033137
1e-06,0.311111111111111,1.19924812030075,373099.415204678,0.00965966054737124
1e-06,0.311111111111111,1.21052631578947,376608.187134503,0.00970497585731039
1e-06,0.311111111111111,1.2218045112782,380116.959064327,0.0097500805582064
1e-06,0.311111111111111,1.23308270676692,383625.730994152,0.00979497755954814
1e-06,0.311111111111111,1.24436090225564,387134.502923977,0.0098396697044458
1e-06,0.311111111111111,1.25563909774436,390643.274853801,0.00988415977173203
1e-06,0.311111111111111,1.26691729323308,394152.046783626,0.00992845047797806
1e-06,0.311111111111111,1.2781954887218,397660.81871345,0.0099725444794295
1e-06,0.311111111111111,1.28947368421053,401169.590643275,0.0100164443738653
1e-06,0.311111111111111,1.30075187969925,404678.362573099,0.0100601527023835
1e-06,0.311111111111111,1.31203007518797,408187.134502924,0.0101036719511181
1e-06,0.311111111111111,1.32330827067669,411695.906432749,0.0101470045528889
1e-06,0.311111111111111,1.33458646616541,415204.678362573,0.0101901528887885
1e-06,0.311111111111111,1.34586466165414,418713.450292398,0.0102331192897094
1e-06,0.311111111111111,1.35714285714286,422222.222222222,0.0102759060378129
1e-06,0.311111111111111,1.36842105263158,425730.994152047,0.010318515367944
1e-06,0.311111111111111,1.3796992481203,429239.766081871,0.0103609494689933
1e-06,0.311111111111111,1.39097744360902,432748.538011696,0.0104032104852094
1e-06,0.311111111111111,1.40225563909774,436257.30994152,0.0104453005174627
1e-06,0.311111111111111,1.41353383458647,439766.081871345,0.0104872216244649
1e-06,0.311111111111111,1.42481203007519,443274.85380117,0.0105289758239433
1e-06,0.311111111111111,1.43609022556391,446783.625730994,0.0105705650937742
1e-06,0.311111111111111,1.44736842105263,450292.397660819,0.0106119913730768
1e-06,0.311111111111111,1.45864661654135,453801.169590643,0.0106532565632671
1e-06,0.311111111111111,1.46992481203008,457309.941520468,0.0106943625290772
1e-06,0.311111111111111,1.4812030075188,460818.713450292,0.0107353110995381
1e-06,0.311111111111111,1.49248120300752,464327.485380117,0.0107761040689297
1e-06,0.311111111111111,1.50375939849624,467836.257309942,0.0108167431976978
1e-06,0.311111111111111,1.51503759398496,471345.029239766,0.0108572302133407
1e-06,0.311111111111111,1.52631578947368,474853.801169591,0.0108975668112664
1e-06,0.311111111111111,1.53759398496241,478362.573099415,0.0109377546556207
1e-06,0.311111111111111,1.54887218045113,481871.34502924,0.0109777953800883
1e-06,0.311111111111111,1.56015037593985,485380.116959064,0.0110176905886681
1e-06,0.311111111111111,1.57142857142857,488888.888888889,0.0110574418564225
1e-06,0.311111111111111,1.58270676691729,492397.660818713,0.0110970507302031
1e-06,0.311111111111111,1.59398496240601,495906.432748538,0.0111365187293533
1e-06,0.311111111111111,1.60526315789474,499415.204678363,0.0111758473463883
1e-06,0.311111111111111,1.61654135338346,502923.976608187,0.0112150380476533
1e-06,0.311111111111111,1.62781954887218,506432.748538012,0.0112540922739619
1e-06,0.311111111111111,1.6390977443609,509941.520467836,0.0112930114412138
1e-06,0.311111111111111,1.65037593984962,513450.292397661,0.0113317969409941
1e-06,0.311111111111111,1.66165413533835,516959.064327485,0.0113704501411536
1e-06,0.311111111111111,1.67293233082707,520467.83625731,0.0114089723863719
1e-06,0.311111111111111,1.68421052631579,523976.608187134,0.0114473649987031
1e-06,0.311111111111111,1.69548872180451,527485.380116959,0.0114856292781054
1e-06,0.311111111111111,1.70676691729323,530994.152046784,0.0115237665029541
1e-06,0.311111111111111,1.71804511278195,534502.923976608,0.011561777930541
1e-06,0.311111111111111,1.72932330827068,538011.695906433,0.011599664797557
1e-06,0.311111111111111,1.7406015037594,541520.467836257,0.011637428320562
1e-06,0.311111111111111,1.75187969924812,545029.239766082,0.0116750696964411
1e-06,0.311111111111111,1.76315789473684,548538.011695906,0.0117125901028463
1e-06,0.311111111111111,1.77443609022556,552046.783625731,0.0117499906986274
1e-06,0.311111111111111,1.78571428571429,555555.555555556,0.0117872726242489
1e-06,0.311111111111111,1.79699248120301,559064.32748538,0.0118244370021961
1e-06,0.311111111111111,1.80827067669173,562573.099415205,0.0118614849373694
1e-06,0.311111111111111,1.81954887218045,566081.871345029,0.0118984175174675
1e-06,0.311111111111111,1.83082706766917,569590.643274854,0.0119352358133602
1e-06,0.311111111111111,1.84210526315789,573099.415204678,0.0119719408794503
1e-06,0.311111111111111,1.85338345864662,576608.187134503,0.0120085337540263
1e-06,0.311111111111111,1.86466165413534,580116.959064328,0.0120450154596051
1e-06,0.311111111111111,1.87593984962406,583625.730994152,0.0120813870032651
1e-06,0.311111111111111,1.88721804511278,587134.502923977,0.0121176493769708
1e-06,0.311111111111111,1.8984962406015,590643.274853801,0.0121538035578883
1e-06,0.311111111111111,1.90977443609023,594152.046783626,0.0121898505086927
1e-06,0.311111111111111,1.92105263157895,597660.81871345,0.0122257911778671
1e-06,0.311111111111111,1.93233082706767,601169.590643275,0.0122616264999938
1e-06,0.311111111111111,1.94360902255639,604678.362573099,0.0122973573960378
1e-06,0.311111111111111,1.95488721804511,608187.134502924,0.0123329847736233
1e-06,0.311111111111111,1.96616541353383,611695.906432749,0.012368509527302
1e-06,0.311111111111111,1.97744360902256,615204.678362573,0.012403932538816
1e-06,0.311111111111111,1.98872180451128,618713.450292398,0.0124392546773524
1e-06,0.311111111111111,2,622222.222222222,0.0124744767997929
1e-06,0.311111111111111,2.01127819548872,625730.994152047,0.0125095997509556
1e-06,0.311111111111111,2.02255639097744,629239.766081871,0.0125446243638319
1e-06,0.311111111111111,2.03383458646617,632748.538011696,0.0125795514598169
1e-06,0.311111111111111,2.04511278195489,636257.30994152,0.0126143818489342
1e-06,0.311111111111111,2.05639097744361,639766.081871345,0.0126491163300547
1e-06,0.311111111111111,2.06766917293233,643274.85380117,0.0126837556911111
1e-06,0.311111111111111,2.07894736842105,646783.625730994,0.0127183007093059
1e-06,0.311111111111111,2.09022556390977,650292.397660819,0.0127527521513149
1e-06,0.311111111111111,2.1015037593985,653801.169590643,0.0127871107734861
1e-06,0.311111111111111,2.11278195488722,657309.941520468,0.012821377322033
1e-06,0.311111111111111,2.12406015037594,660818.713450292,0.0128555525332239
1e-06,0.311111111111111,2.13533834586466,664327.485380117,0.0128896371335665
1e-06,0.311111111111111,2.14661654135338,667836.257309941,0.0129236318399881
1e-06,0.311111111111111,2.15789473684211,671345.029239766,0.0129575373600114
1e-06,0.311111111111111,2.16917293233083,674853.801169591,0.0129913543919265
1e-06,0.311111111111111,2.18045112781955,678362.573099415,0.0130250836249586
1e-06,0.311111111111111,2.19172932330827,681871.34502924,0.0130587257394319
1e-06,0.311111111111111,2.20300751879699,685380.116959064,0.0130922814069298
1e-06,0.311111111111111,2.21428571428571,688888.888888889,0.013125751290451
1e-06,0.311111111111111,2.22556390977444,692397.660818714,0.0131591360445628
1e-06,0.311111111111111,2.23684210526316,695906.432748538,0.0131924363155503
1e-06,0.311111111111111,2.24812030075188,699415.204678362,0.013225652741562
1e-06,0.311111111111111,2.2593984962406,702923.976608187,0.0132587859527531
1e-06,0.311111111111111,2.27067669172932,706432.748538012,0.0132918365714246
1e-06,0.311111111111111,2.28195488721805,709941.520467836,0.0133248052121597
1e-06,0.311111111111111,2.29323308270677,713450.292397661,0.0133576924819572
1e-06,0.311111111111111,2.30451127819549,716959.064327485,0.0133904989803619
1e-06,0.311111111111111,2.31578947368421,720467.83625731,0.0134232252995921
1e-06,0.311111111111111,2.32706766917293,723976.608187135,0.0134558720246644
1e-06,0.311111111111111,2.33834586466165,727485.380116959,0.0134884397335156
1e-06,0.311111111111111,2.34962406015038,730994.152046784,0.0135209289971222
1e-06,0.311111111111111,2.3609022556391,734502.923976608,0.013553340379617
1e-06,0.311111111111111,2.37218045112782,738011.695906433,0.0135856744384036
1e-06,0.311111111111111,2.38345864661654,741520.467836257,0.0136179317242682
1e-06,0.311111111111111,2.39473684210526,745029.239766082,0.013650112781489
1e-06,0.311111111111111,2.40601503759398,748538.011695906,0.0136822181479432
1e-06,0.311111111111111,2.41729323308271,752046.783625731,0.0137142483552123
1e-06,0.311111111111111,2.42857142857143,755555.555555556,0.0137462039286844
1e-06,0.311111111111111,2.43984962406015,759064.32748538,0.0137780853876552
1e-06,0.311111111111111,2.45112781954887,762573.099415205,0.0138098932454257
1e-06,0.311111111111111,2.46240601503759,766081.871345029,0.0138416280093994
1e-06,0.311111111111111,2.47368421052632,769590.643274854,0.0138732901811765
1e-06,0.311111111111111,2.48496240601504,773099.415204678,0.013904880256646
1e-06,0.311111111111111,2.49624060150376,776608.187134503,0.013936398726077
1e-06,0.311111111111111,2.50751879699248,780116.959064327,0.013967846074207
1e-06,0.311111111111111,2.5187969924812,783625.730994152,0.0139992227803288
1e-06,0.311111111111111,2.53007518796993,787134.502923977,0.0140305293183762
1e-06,0.311111111111111,2.54135338345865,790643.274853801,0.0140617661570071
1e-06,0.311111111111111,2.55263157894737,794152.046783626,0.0140929337596856
1e-06,0.311111111111111,2.56390977443609,797660.81871345,0.0141240325847622
1e-06,0.311111111111111,2.57518796992481,801169.590643275,0.0141550630855522
1e-06,0.311111111111111,2.58646616541353,804678.362573099,0.014186025710413
1e-06,0.311111111111111,2.59774436090226,808187.134502924,0.0142169209028198
1e-06,0.311111111111111,2.60902255639098,811695.906432749,0.0142477491014396
1e-06,0.311111111111111,2.6203007518797,815204.678362573,0.0142785107402036
1e-06,0.311111111111111,2.63157894736842,818713.450292398,0.0143092062483789
1e-06,0.311111111111111,2.64285714285714,822222.222222222,0.0143398360506382
1e-06,0.311111111111111,2.65413533834586,825730.994152047,0.0143704005671283
1e-06,0.311111111111111,2.66541353383459,829239.766081871,0.0144009002135373
1e-06,0.311111111111111,2.67669172932331,832748.538011696,0.0144313354011607
1e-06,0.311111111111111,2.68796992481203,836257.309941521,0.0144617065369662
1e-06,0.311111111111111,2.69924812030075,839766.081871345,0.0144920140236569
1e-06,0.311111111111111,2.71052631578947,843274.85380117,0.0145222582597338
1e-06,0.311111111111111,2.7218045112782,846783.625730994,0.0145524396395568
1e-06,0.311111111111111,2.73308270676692,850292.397660819,0.0145825585534048
1e-06,0.311111111111111,2.74436090225564,853801.169590643,0.0146126153875347
1e-06,0.311111111111111,2.75563909774436,857309.941520468,0.014642610524239
1e-06,0.311111111111111,2.76691729323308,860818.713450292,0.0146725443419024
1e-06,0.311111111111111,2.7781954887218,864327.485380117,0.0147024172150578
1e-06,0.311111111111111,2.78947368421053,867836.257309942,0.014732229514441
1e-06,0.311111111111111,2.80075187969925,871345.029239766,0.0147619816070439
1e-06,0.311111111111111,2.81203007518797,874853.801169591,0.0147916738561679
1e-06,0.311111111111111,2.82330827067669,878362.573099415,0.0148213066214749
1e-06,0.311111111111111,2.83458646616541,881871.34502924,0.014850880259039
1e-06,0.311111111111111,2.84586466165414,885380.116959064,0.0148803951213955
1e-06,0.311111111111111,2.85714285714286,888888.888888889,0.0149098515575906
1e-06,0.311111111111111,2.86842105263158,892397.660818713,0.0149392499132294
1e-06,0.311111111111111,2.8796992481203,895906.432748538,0.014968590530523
1e-06,0.311111111111111,2.89097744360902,899415.204678363,0.0149978737483351
1e-06,0.311111111111111,2.90225563909774,902923.976608187,0.0150270999022278
1e-06,0.311111111111111,2.91353383458647,906432.748538012,0.0150562693245064
1e-06,0.311111111111111,2.92481203007519,909941.520467836,0.0150853823442633
1e-06,0.311111111111111,2.93609022556391,913450.292397661,0.0151144392874214
1e-06,0.311111111111111,2.94736842105263,916959.064327485,0.0151434404767769
1e-06,0.311111111111111,2.95864661654135,920467.83625731,0.0151723862320408
1e-06,0.311111111111111,2.96992481203007,923976.608187134,0.0152012768698803
1e-06,0.311111111111111,2.9812030075188,927485.380116959,0.0152301127039591
1e-06,0.311111111111111,2.99248120300752,930994.152046784,0.0152588940449769
1e-06,0.311111111111111,3.00375939849624,934502.923976608,0.0152876212007091
1e-06,0.311111111111111,3.01503759398496,938011.695906433,0.0153162944760443
1e-06,0.311111111111111,3.02631578947368,941520.467836257,0.015344914173023
1e-06,0.311111111111111,3.03759398496241,945029.239766082,0.015373480590874
1e-06,0.311111111111111,3.04887218045113,948538.011695906,0.0154019940260512
1e-06,0.311111111111111,3.06015037593985,952046.783625731,0.0154304547722695
1e-06,0.311111111111111,3.07142857142857,955555.555555556,0.01545886312054
1e-06,0.311111111111111,3.08270676691729,959064.32748538,0.0154872193592048
1e-06,0.311111111111111,3.09398496240602,962573.099415205,0.0155155237739712
1e-06,0.311111111111111,3.10526315789474,966081.871345029,0.0155437766479451
1e-06,0.311111111111111,3.11654135338346,969590.643274854,0.0155719782616641
1e-06,0.311111111111111,3.12781954887218,973099.415204678,0.0156001288931302
1e-06,0.311111111111111,3.1390977443609,976608.187134503,0.0156282288178416
1e-06,0.311111111111111,3.15037593984962,980116.959064328,0.0156562783088239
1e-06,0.311111111111111,3.16165413533835,983625.730994152,0.0156842776366618
1e-06,0.311111111111111,3.17293233082707,987134.502923977,0.0157122270695285
1e-06,0.311111111111111,3.18421052631579,990643.274853801,0.0157401268732168
1e-06,0.311111111111111,3.19548872180451,994152.046783626,0.0157679773111677
1e-06,0.311111111111111,3.20676691729323,997660.81871345,0.0157957786444998
1e-06,0.311111111111111,3.21804511278195,1001169.59064327,0.0158235311320379
1e-06,0.311111111111111,3.22932330827068,1004678.3625731,0.015851235030341
1e-06,0.311111111111111,3.2406015037594,1008187.13450292,0.01587889059373
1e-06,0.311111111111111,3.25187969924812,1011695.90643275,0.0159064980743149
1e-06,0.311111111111111,3.26315789473684,1015204.67836257,0.0159340577220218
1e-06,0.311111111111111,3.27443609022556,1018713.4502924,0.0159615697846189
1e-06,0.311111111111111,3.28571428571429,1022222.22222222,0.015989034507743
1e-06,0.311111111111111,3.29699248120301,1025730.99415205,0.0160164521349247
1e-06,0.311111111111111,3.30827067669173,1029239.76608187,0.0160438229076137
1e-06,0.311111111111111,3.31954887218045,1032748.5380117,0.0160711470652037
1e-06,0.311111111111111,3.33082706766917,1036257.30994152,0.0160984248450569
1e-06,0.311111111111111,3.34210526315789,1039766.08187135,0.0161256564825275
1e-06,0.311111111111111,3.35338345864662,1043274.85380117,0.0161528422109862
1e-06,0.311111111111111,3.36466165413534,1046783.62573099,0.016179982261843
1e-06,0.311111111111111,3.37593984962406,1050292.39766082,0.0162070768645704
1e-06,0.311111111111111,3.38721804511278,1053801.16959064,0.0162341262467257
1e-06,0.311111111111111,3.3984962406015,1057309.94152047,0.016261130633974
1e-06,0.311111111111111,3.40977443609023,1060818.71345029,0.0162880902501092
